S5000010167	get the QUOTED_STRING_0 which has the minimum rating	now => ( sort param:aggregateRating.ratingValue:Number asc of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 ) ) [ 1 ] => notify
S5000010168	please search restaurant having no more than 7 reviews	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter count ( param:review:Array(Entity(edu.stanford.cs294s.sierra:Review)) ) <= 7 => notify
S5000010169	please enumerate restaurants around home	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:home => notify
S5000010170	find restaurants around home .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:home => notify
S5000010171	show me what is the country of restaurants .	now => [ param:address.addressCountry:Entity(tt:country) ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000010172	i need to get restaurant which have over 7 review count	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number >= 7 => notify
S5000010173	i want to find restaurants which have 6 or less review count .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number <= 6 => notify
S5000010174	i want review that have QUOTED_STRING_0 in the summary .	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:description:String =~ QUOTED_STRING_0 => notify
S5000010175	retrieve restaurants around me	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000010176	show me what is the location of restaurant .	now => [ param:geo:Location ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000010177	please enumerate restaurant around LOCATION_0 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == LOCATION_0 => notify
S5000010178	where are restaurant that have summary QUOTED_STRING_0	now => [ param:geo:Location ] of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:description:String =~ QUOTED_STRING_0 ) => notify
S5000010179	get restaurant around LOCATION_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == LOCATION_0 => notify
S5000010180	i need to retrieve restaurant which have review count not less than 6 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number >= 6 => notify
S5000010181	search restaurant with greater review count than NUMBER_0 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number >= NUMBER_0 => notify
S5000010182	search restaurant with rating at least 5	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number >= 5 => notify
S5000010183	i want restaurants with address LOCATION_0 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == LOCATION_0 => notify
S5000010184	tell me what is the reviews of restaurant .	now => [ param:review:Array(Entity(edu.stanford.cs294s.sierra:Review)) ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000010185	find the distance of restaurant from LOCATION_0	now => [ param:distance:Measure(m) ] of ( compute distance ( param:geo:Location , LOCATION_0 ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) => notify
S5000010186	i want the nearest QUOTED_STRING_0	now => ( sort param:distance:Measure(m) asc of ( compute distance ( param:geo:Location , location:current_location ) of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 ) ) ) [ 1 ] => notify
S5000010187	what are the restaurant having cuisine being QUOTED_STRING_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:servesCuisine:String =~ QUOTED_STRING_0 => notify
S5000010188	retrieve restaurants nearby	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000010189	find restaurant in this area .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000010190	i want restaurant with at least one review .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter count ( param:review:Array(Entity(edu.stanford.cs294s.sierra:Review)) ) >= 1 => notify
S5000010191	which are the restaurant having rating zero which have higher review count than zero ?	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number == 0 and param:aggregateRating.reviewCount:Number >= 0 => notify
S5000010192	find restaurants here	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000010193	enumerate restaurants which have review count 8	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number == 8 => notify
S5000010194	where is the restaurants which has the highest review count	now => [ param:geo:Location ] of ( ( sort param:aggregateRating.reviewCount:Number desc of ( @edu.stanford.cs294s.sierra.Restaurant ) ) [ 1 ] ) => notify
S5000010195	search for restaurant with lower review count than 0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number <= 0 => notify
S5000010196	get reviews which have over 4 rating	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number >= 4 => notify
S5000010197	search restaurants that have no rating .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number == 0 => notify
S5000010198	what is the address of restaurant ?	now => [ param:geo:Location ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000010199	get restaurants which have no review count .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number == 0 => notify
S5000010200	please enumerate reviews which have greater rating than 12	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number >= 12 => notify
S5000010201	please get reviews with less rating than 2	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number <= 2 => notify
S5000010202	i want to find restaurants around me .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000010203	i want to search restaurants nearby	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000010204	tell me the telephone of restaurant .	now => [ param:telephone:Entity(tt:phone_number) ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000010205	tell me what 's the summary of restaurants .	now => [ param:description:String ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000010206	i would like restaurant having rating 1 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number == 1 => notify
S5000010207	i want the QUOTED_STRING_0 which has the highest review count	now => ( sort param:aggregateRating.reviewCount:Number desc of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 ) ) [ 1 ] => notify
S5000010208	i would like review with more rating than 7 .	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number >= 7 => notify
S5000010209	what is the address of restaurants	now => [ param:geo:Location ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000010210	retrieve restaurants around home .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:home => notify
S5000010211	search for restaurants having rating 10 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number == 10 => notify
S5000010212	i would like to search restaurants in GENERIC_ENTITY_tt:country_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:address.addressCountry:Entity(tt:country) == GENERIC_ENTITY_tt:country_0 => notify
S5000010213	i need to retrieve reviews which have 9 or below rating .	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number <= 9 => notify
S5000010214	where are restaurants that have over 5 review count	now => [ param:geo:Location ] of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number >= 5 ) => notify
S5000010215	i want to know the country of restaurants .	now => [ param:address.addressCountry:Entity(tt:country) ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000010216	i need restaurant near here	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000010217	list review with more rating than 7 .	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number >= 7 => notify
S5000010218	please list review having summary containing QUOTED_STRING_0 .	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:description:String =~ QUOTED_STRING_0 => notify
S5000010219	search the nearest QUOTED_STRING_0 from here	now => ( sort param:distance:Measure(m) asc of ( compute distance ( param:geo:Location , location:current_location ) of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 ) ) ) [ 1 ] => notify
S5000010220	show me what is the reviews of restaurant	now => [ param:review:Array(Entity(edu.stanford.cs294s.sierra:Review)) ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000010221	find the state and address of the restaurant that is nearest to work	now => [ param:address.addressRegion:Entity(tt:us_state) , param:geo:Location ] of ( ( sort param:distance:Measure(m) asc of ( compute distance ( param:geo:Location , location:work ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) ) [ 1 ] ) => notify
S5000010222	get review having smaller rating than 12	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number <= 12 => notify
S5000010223	please enumerate restaurants with 12 or higher review count	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number >= 12 => notify
S5000010224	i want to know how close restaurant is .	now => [ param:distance:Measure(m) ] of ( compute distance ( param:geo:Location , location:current_location ) of ( @edu.stanford.cs294s.sierra.Restaurant ) ) => notify
S5000010225	i need restaurants which have summary QUOTED_STRING_0	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:description:String =~ QUOTED_STRING_0 => notify
S5000010226	please enumerate restaurant with rating at least 5	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number >= 5 => notify
S5000010227	i would like review with more rating than 7	now => ( @edu.stanford.cs294s.sierra.Review ) filter param:reviewRating.ratingValue:Number >= 7 => notify
S5000010228	please enumerate restaurants having review count not less than 5 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number >= 5 => notify
S5000010229	get restaurant that have zero reviews	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter count ( param:review:Array(Entity(edu.stanford.cs294s.sierra:Review)) ) == 0 => notify
S5000010230	retrieve the QUOTED_STRING_0 with the largest count of reviews	now => ( sort param:aggregateRating.reviewCount:Number desc of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 ) ) [ 1 ] => notify
S5000010231	what QUOTED_STRING_0 have rating equal to 5	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number == 5 and param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 => notify
S5000010232	i need restaurants with 12 or higher review count .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number >= 12 => notify
S5000010233	i want restaurants having more than 9 reviews .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter count ( param:review:Array(Entity(edu.stanford.cs294s.sierra:Review)) ) >= 9 => notify
S5000010234	i need restaurants in this area .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000010235	get the QUOTED_STRING_0 which is closest to here	now => ( sort param:distance:Measure(m) asc of ( compute distance ( param:geo:Location , location:current_location ) of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 ) ) ) [ 1 ] => notify
S5000010236	get restaurants in this area .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:geo:Location == location:current_location => notify
S5000010237	list restaurant with rating 3	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.ratingValue:Number == 3 => notify
S5000010238	i would like restaurant with review count 3 .	now => ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:aggregateRating.reviewCount:Number == 3 => notify
S5000010239	tell me what 's the country of restaurants .	now => [ param:address.addressCountry:Entity(tt:country) ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
S5000010240	i want the QUOTED_STRING_0 which is closest to here	now => ( sort param:distance:Measure(m) asc of ( compute distance ( param:geo:Location , location:current_location ) of ( ( @edu.stanford.cs294s.sierra.Restaurant ) filter param:id:Entity(edu.stanford.cs294s.sierra:Restaurant) =~ QUOTED_STRING_0 ) ) ) [ 1 ] => notify
S5000010241	show me what 's the country of restaurants .	now => [ param:address.addressCountry:Entity(tt:country) ] of ( @edu.stanford.cs294s.sierra.Restaurant ) => notify
